county,office,district,candidate,party,votes
Newton,U.S. House,4,Steve Buyer,Republican,0
Newton,U.S. House,4,Thomas J. Herr,Republican,0
Newton,U.S. House,4,Brian Kerns,Republican,0
Newton,U.S. House,4,Bob Smith,Republican,0
Newton,U.S. House,4,R. Michael Young,Republican,0
Newton,State Senator,6,Sue Landske,Republican,1421
Newton,State House,13,Chester F. Dobis,Democratic,0
Newton,State House,13,Anthony S. Azcona,Republican,0
Newton,Prosecuting Attorney,Newton 79Th Circuit,J. Edward Barce,Republican,1347
Noble,U.S. House,3,Jay Rigdon,Democratic,1225
Noble,U.S. House,3,Paul Helmke,Republican,1675
Noble,U.S. House,3,William R. Larsen,Republican,194
Noble,U.S. House,3,Mark E. Souder,Republican,3349
Noble,State House,82,Mike Wallin,Democratic,0
Noble,State House,82,Jeffrey K. Espich,Republican,0
Noble,Judge Of The Superior Court,"Noble County, No. 2",Michael J. Kramer,Republican,4216
Noble,Prosecuting Attorney,Noble 33Rd Circuit,Steven T. Clouse,Republican,4127
Ohio,U.S. House,6,Melina (Mel) Fox,Democratic,0
Ohio,U.S. House,6,Mike Pence,Republican,0
Ohio,State Senator,43,Johnny Nugent,Republican,754
Ohio,State House,67,Cleo Duncan,Republican,0
Ohio,Judge Of The Superior Court,Ohio/Switzerland Counties,John D. Mitchell,Democratic,366
Ohio,Judge Of The Superior Court,Ohio/Switzerland Counties,Lisa K. Rosenberger,Democratic,188
Ohio,Prosecuting Attorney,Dearborn/Ohio 7Th Cir.,Sally A. Blankenship,Republican,678
Orange,U.S. House,9,Baron P. Hill,Democratic,1042
Orange,U.S. House,9,Jeff Ellington,Republican,579
Orange,U.S. House,9,David Fowler,Republican,105
Orange,U.S. House,9,Chris Redmon,Republican,685
Orange,U.S. House,9,Mike Sodrel,Republican,1057
Orange,State Senator,47,"Richard D. Young, Jr.",Democratic,0
Orange,State Senator,47,Christopher L. Byrd,Republican,0
Orange,State House,73,Dennie Oxley,Democratic,0
Orange,Judge Of The Superior Court,Orange County,Robert Michael Cloud,Republican,2072
Orange,Prosecuting Attorney,Orange 87Th Circuit,Lynne E. Ellis,Democratic,1051
Orange,Prosecuting Attorney,Orange 87Th Circuit,Kelly C. Minton,Republican,1964
Owen,U.S. House,8,Michael Graf,Democratic,661
Owen,U.S. House,8,Bryan Hartke,Democratic,873
Owen,U.S. House,8,John N. Hostettler,Republican,1102
Owen,State Senator,39,Phil Croft,Democratic,400
Owen,State Senator,39,John M. Waterman,Republican,295
Owen,State House,44,Susan R. Crosby,Democratic,0
Owen,State House,44,Richard W. Haynes Ii,Republican,0
Owen,State House,44,Andrew P. Thomas,Republican,0
Owen,State House,44,R. Brooks Laplante,Republican,845
Owen,Prosecuting Attorney,"Owen 78Th Circt, No. 1",Allan L. Fountain,Republican,1003
Parke,U.S. House,8,Michael Graf,Democratic,344
Parke,U.S. House,8,Bryan Hartke,Democratic,521
Parke,U.S. House,8,John N. Hostettler,Republican,2973
Parke,State Senator,23,Joseph W. Harrison,Republican,0
Parke,State House,42,F. Dale Grubb,Democratic,557
Parke,State House,42,Steve Bales,Republican,742
Parke,State House,42,Patti Smith,Republican,974
Parke,State House,42,Richard W. Haynes Ii,Republican,191
Parke,State House,42,Andrew P. Thomas,Republican,536
Parke,Prosecuting Attorney,Parke 68Th Circuit,Steve Cvengros,Republican,3080
Perry,U.S. House,8,Michael Graf,Democratic,0
Perry,U.S. House,8,Bryan Hartke,Democratic,0
Perry,U.S. House,8,John N. Hostettler,Republican,0
Perry,State Senator,47,"Richard D. Young, Jr.",Democratic,2770
Perry,State Senator,47,Christopher L. Byrd,Republican,513
Perry,State House,74,Russ Stilwell,Democratic,2446
Perry,Prosecuting Attorney,Perry 70Th Circuit,Robert L. (Bob) Collins,Democratic,3606
Pike,U.S. House,8,Michael Graf,Democratic,515
Pike,U.S. House,8,Bryan Hartke,Democratic,2026
Pike,U.S. House,8,John N. Hostettler,Republican,984
Pike,State Senator,48,Lindel O. Hume,Democratic,2344
Pike,State House,63,Dave Crooks,Democratic,988
Pike,State House,63,Eric Davis,Republican,540
Pike,State House,63,Marsha Abell,Republican,0
Pike,Prosecuting Attorney,Pike 83Rd Circuit,Jeffrey L. Biesterveld,Democratic,2187
Pike,Prosecuting Attorney,Pike 83Rd Circuit,Boyd A. Toler,Republican,930
Porter,U.S. House,1,Ralph Spelbring,Democratic,1145
Porter,U.S. House,1,Peter J. Visclosky,Democratic,6675
Porter,U.S. House,1,Cyril B. (Cy) Huerter,Republican,1838
Porter,U.S. House,1,Mark J. Leyva,Republican,2589
Porter,State Senator,4,Rose Ann Antich,Democratic,3547
Porter,State Senator,4,Larry Chubb,Democratic,1958
Porter,State Senator,4,Connie G. Collins,Republican,1445
Porter,State Senator,4,M. Shane Stillman,Republican,1744
Porter,State House,4,Ralph Donald Ayres,Republican,2339
Porter,State House,4,John Anthony Malan,Republican,142
Porter,State House,4,William (Del) Cathey,Republican,189
Porter,State House,4,Pamela M. Roth,Republican,287
Porter,Judge Of The Circuit Court,Porter 67Th Circuit,Mary Rudasics Harper,Republican,4784
Porter,Judge Of The Superior Court,"Porter County, No. 1",Roger V. Bradford,Republican,4804
Porter,Judge Of The Superior Court,"Porter County, No. 1",Robert P. Kennedy,Republican,3559
Porter,Judge Of The Superior Court,"Porter County, No. 1",Dolores R. Aylesworth,Republican,4370
Porter,Prosecuting Attorney,Porter 67Th Circuit,James H. Douglas,Republican,4708
Posey,U.S. House,8,Michael Graf,Democratic,982
Posey,U.S. House,8,Bryan Hartke,Democratic,2275
Posey,U.S. House,8,John N. Hostettler,Republican,422
Posey,State Senator,49,Larry E. Lutz,Democratic,1782
Posey,State House,64,John Gregory Frenz,Democratic,0
Posey,State House,64,Eric Davis,Republican,0
Posey,Judge Of The Superior Court,Posey County,Brent Almon,Democratic,2190
Posey,Judge Of The Superior Court,Posey County,Donald Baier,Democratic,1489
Posey,Prosecuting Attorney,Posey 11Th Circuit,W. Trent Van Haaften,Democratic,2923
Pulaski,U.S. House,2,William E. Alexa,Democratic,141
Pulaski,U.S. House,2,Kathy Cekanski Farrand,Democratic,41
Pulaski,U.S. House,2,Mark J. Meissner,Democratic,42
Pulaski,U.S. House,2,Steven W. Osborn,Democratic,49
Pulaski,U.S. House,2,Jill Long Thompson,Democratic,486
Pulaski,U.S. House,2,Chris Chocola,Republican,1291
Pulaski,U.S. House,2,Lewis F. (Farmer) Hass,Republican,505
Pulaski,State House,16,Michael D. Smith,Republican,408
Pulaski,Prosecuting Attorney,Pulaski 59Th Circuit,Jeanene E. Calabrese,Republican,1034
Pulaski,Prosecuting Attorney,Pulaski 59Th Circuit,Todd E. Wallsmith,Republican,1118
Putnam,U.S. House,4,Tim Baynard,Republican,0
Putnam,U.S. House,4,Steve Buyer,Republican,0
Putnam,U.S. House,4,Thomas J. Herr,Republican,0
Putnam,U.S. House,4,Brian Kerns,Republican,0
Putnam,U.S. House,4,Bob Smith,Republican,0
Putnam,U.S. House,4,R. Michael Young,Republican,0
Putnam,State House,44,Susan R. Crosby,Democratic,711
Putnam,State House,44,Richard W. Haynes Ii,Republican,801
Putnam,State House,44,Andrew P. Thomas,Republican,2701
Putnam,Judge Of The Superior Court,Putnam County,Robert J. Lowe,Republican,2961
Putnam,Prosecuting Attorney,Putnam 64Th Circuit,Matthew L. (Matt) Headley,Republican,2868
Randolph,U.S. House,6,Melina (Mel) Fox,Democratic,776
Randolph,U.S. House,6,Mike Pence,Republican,3771
Randolph,State Senator,27,Allen E. Paul,Republican,3497
Randolph,State House,33,Ron Liggett,Democratic,668
Randolph,State House,33,Richard W. Thornburg,Republican,1600
Randolph,Judge Of The Superior Court,Randolph County,Peter D. Haviza,Democratic,859
Randolph,Judge Of The Superior Court,Randolph County,Peter D. Haviza,Democratic,0
Randolph,Prosecuting Attorney,Randolph 25Th Circuit,David Martin Daly,Republican,3597
Ripley,U.S. House,6,Melina (Mel) Fox,Democratic,0
Ripley,U.S. House,6,Mike Pence,Republican,0
Ripley,State Senator,43,Johnny Nugent,Republican,1972
Ripley,State House,55,David L. Nicholson,Democratic,0
Ripley,State House,55,Robert Hoffman,Republican,0
Ripley,Judge Of The Circuit Court,Ripley 80Th Circuit,Carl H. Taul,Democratic,958
Ripley,Judge Of The Superior Court,Ripley County,James B. (Jim) Morris,Republican,1927
Ripley,Prosecuting Attorney,Ripley 80Th Circuit,Richard J. (Ric) Hertel,Republican,1892
Rush,U.S. House,6,Melina (Mel) Fox,Democratic,417
Rush,U.S. House,6,Mike Pence,Republican,1945
Rush,State House,54,Thomas E. (Tom) Saunders,Republican,0
Rush,State House,54,Robert Hoffman,Republican,0
Rush,Judge Of The Superior Court,Rush County,David Edwin Northam,Republican,1831
Rush,Prosecuting Attorney,Rush 65Th Circuit,Sheila K. Zwickey,Democratic,425
Rush,Prosecuting Attorney,Rush 65Th Circuit,"Paul W. Barada, Jr.",Republican,1624
Saint Joseph,U.S. House,2,William E. Alexa,Democratic,1067
Saint Joseph,U.S. House,2,Kathy Cekanski Farrand,Democratic,1773
Saint Joseph,U.S. House,2,Mark J. Meissner,Democratic,5161
Saint Joseph,U.S. House,2,Steven W. Osborn,Democratic,759
Saint Joseph,U.S. House,2,Jill Long Thompson,Democratic,9512
Saint Joseph,U.S. House,2,Chris Chocola,Republican,10344
Saint Joseph,U.S. House,2,Lewis F. (Farmer) Hass,Republican,1413
Saint Joseph,State Senator,11,Joe Zakas,Republican,3491
Saint Joseph,State House,5,Craig R. Fry,Democratic,1948
Saint Joseph,State House,5,Raymond Crawford,Republican,1132
Saint Joseph,State House,5,Carl H. Baxmeyer,Republican,1677
Saint Joseph,State House,5,James P. Ehrhard,Republican,802
Saint Joseph,Judge Of The Circuit Court,St. Joseph 60Th Circuit,Terry A. Crone,Democratic,12445
Saint Joseph,Prosecuting Attorney,St. Joseph 60Th Circuit,Michael A. Dvorak,Democratic,14102
Saint Joseph,Prosecuting Attorney,St. Joseph 60Th Circuit,Christopher Toth,Republican,7305
Saint Joseph,Prosecuting Attorney,St. Joseph 60Th Circuit,Tony Zirkle,Republican,3835
Scott,U.S. House,6,Melina (Mel) Fox,Democratic,0
Scott,U.S. House,6,Mike Pence,Republican,0
Scott,U.S. House,6,Jeff Ellington,Republican,64
Scott,U.S. House,6,David Fowler,Republican,24
Scott,U.S. House,6,Chris Redmon,Republican,67
Scott,U.S. House,6,Mike Sodrel,Republican,268
Scott,State Senator,45,"James (Jim) A. Lewis, Jr.",Democratic,3541
Scott,State House,66,Terry Goodin,Democratic,2537
Scott,Prosecuting Attorney,Scott 6Th Circuit,Roger L. Duvall,Democratic,3663
Shelby,U.S. House,6,Melina (Mel) Fox,Democratic,88
Shelby,U.S. House,6,Mike Pence,Republican,408
Shelby,State House,57,John R. Wheeler,Democratic,838
Shelby,State House,57,Jay B. Carlin,Republican,755
Shelby,State House,57,Roland Stine,Republican,2453
Shelby,Judge Of The Superior Court,"Shelby County, No. 1",Jack A. Tandy,Republican,3129
Shelby,Prosecuting Attorney,Shelby 16Th Circuit,R. Kent Apsley,Republican,3039
Spencer,U.S. House,8,Michael Graf,Democratic,0
Spencer,U.S. House,8,Bryan Hartke,Democratic,0
Spencer,U.S. House,8,John N. Hostettler,Republican,0
Spencer,State Senator,48,Lindel O. Hume,Democratic,0
Spencer,State House,74,Russ Stilwell,Democratic,472
Spencer,State House,74,Marsha Abell,Republican,0
Spencer,Judge Of The Circuit Court,Spencer 84Th Circuit,Wayne A. Roell,Republican,718
Spencer,Prosecuting Attorney,Spencer 84Th Circuit,Jon A. Dartt,Democratic,583
Starke,U.S. House,2,William E. Alexa,Democratic,1045
Starke,U.S. House,2,Kathy Cekanski Farrand,Democratic,84
Starke,U.S. House,2,Mark J. Meissner,Democratic,96
Starke,U.S. House,2,Steven W. Osborn,Democratic,85
Starke,U.S. House,2,Jill Long Thompson,Democratic,844
Starke,U.S. House,2,Chris Chocola,Republican,974
Starke,U.S. House,2,Lewis F. (Farmer) Hass,Republican,179
Starke,State House,16,Michael D. Smith,Republican,0
Starke,Prosecuting Attorney,Starke 44Th Circuit,Kim Hall,Republican,747
Steuben,U.S. House,3,Jay Rigdon,Democratic,414
Steuben,U.S. House,3,Paul Helmke,Republican,2424
Steuben,U.S. House,3,William R. Larsen,Republican,167
Steuben,U.S. House,3,Mark E. Souder,Republican,2801
Steuben,State House,51,Dennis K. Kruse,Republican,4444
Steuben,State House,51,Les Alligood,Republican,0
Steuben,State House,51,Trisha Gensic,Republican,0
Steuben,State House,51,Marlin A. Stutzman,Republican,0
Steuben,Judge Of The Superior Court,Steuben County,William Fee,Republican,4481
Steuben,Prosecuting Attorney,Steuben 85Th Circuit,Donald P. Shively,Republican,2555
Steuben,Prosecuting Attorney,Steuben 85Th Circuit,Thomas E. Wilson,Republican,2674
Sullivan,U.S. House,8,Michael Graf,Democratic,1006
Sullivan,U.S. House,8,Bryan Hartke,Democratic,2633
Sullivan,U.S. House,8,John N. Hostettler,Republican,678
Sullivan,State Senator,39,Phil Croft,Democratic,2863
Sullivan,State Senator,39,John M. Waterman,Republican,743
Sullivan,State House,45,Alan B. Chowning,Democratic,3104
Sullivan,State House,45,Walter S. (Wally) Cullen,Democratic,949
Sullivan,State House,45,Bruce A. Borders,Republican,320
Sullivan,State House,45,Baron L. Brocksmith,Republican,87
Sullivan,State House,45,Carter G. Phegley,Republican,329
Sullivan,Judge Of The Circuit Court,Sullivan 14Th Circuit,P. J. Pierson,Democratic,3653
Sullivan,Judge Of The Superior Court,Sullivan County,Thomas E. Johnson,Democratic,3324
Sullivan,Prosecuting Attorney,Sullivan 14Th Circuit,Joseph William Burton,Democratic,1045
Sullivan,Prosecuting Attorney,Sullivan 14Th Circuit,Robert E. Springer,Democratic,3214
Switzerland,U.S. House,6,Melina (Mel) Fox,Democratic,0
Switzerland,U.S. House,6,Mike Pence,Republican,0
Switzerland,State Senator,45,"James (Jim) A. Lewis, Jr.",Democratic,1101
Switzerland,State House,67,Cleo Duncan,Republican,0
Switzerland,Judge Of The Superior Court,Ohio/Switzerland Counties,John D. Mitchell,Democratic,880
Switzerland,Judge Of The Superior Court,Ohio/Switzerland Counties,Lisa K. Rosenberger,Democratic,700
Tippecanoe,U.S. House,4,Tim Baynard,Republican,198
Tippecanoe,U.S. House,4,Steve Buyer,Republican,9952
Tippecanoe,U.S. House,4,Thomas J. Herr,Republican,908
Tippecanoe,U.S. House,4,Brian Kerns,Republican,4432
Tippecanoe,U.S. House,4,Bob Smith,Republican,195
Tippecanoe,U.S. House,4,R. Michael Young,Republican,672
Tippecanoe,State Senator,22,Ron Alting,Republican,11278
Tippecanoe,State House,13,Chester F. Dobis,Democratic,0
Tippecanoe,State House,13,Anthony S. Azcona,Republican,0
Tippecanoe,State House,13,Tom (Red) Taylor,Republican,0
Tippecanoe,State House,13,Sue W. Scholer,Republican,4457
Tippecanoe,State House,13,Bob Hicks,Republican,4437
Tippecanoe,Judge Of The Circuit Court,Tippecanoe 23Rd Circuit,Donald L. Daniel,Republican,7961
Tippecanoe,Judge Of The Circuit Court,Tippecanoe 23Rd Circuit,John H. Meyers,Republican,6848
Tippecanoe,Judge Of The Circuit Court,Tippecanoe 23Rd Circuit,Rebecca A. Trent,Republican,1529
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",Donald C. Johnson,Republican,13532
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",Steven Knecht,Republican,12765
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",Laura Zeman,Republican,7235
Tippecanoe,Prosecuting Attorney,Tippecanoe 23Rd Circuit,Jerry J. Bean,Republican,13193
Tipton,U.S. House,5,Mike Brinegar,Democratic,170
Tipton,U.S. House,5,Katherine Fox Carr,Democratic,306
Tipton,U.S. House,5,Darin Patrick Griesey,Democratic,107
Tipton,U.S. House,5,Jerry Hall,Democratic,232
Tipton,U.S. House,5,Dan Burton,Republican,2848
Tipton,U.S. House,5,George Thomas Holland,Republican,571
Tipton,State Senator,21,Jeff Drozda,Republican,1351
Tipton,State Senator,21,Steven R. Johnson,Republican,1427
Tipton,State House,32,P. Eric Turner,Republican,1998
Tipton,Judge Of The Circuit Court,Tipton 36Th Circuit,Thomas R. Lett,Republican,2920
Tipton,Prosecuting Attorney,Tipton 36Th Circuit,Julie L. Pottenger,Republican,1130
Tipton,Prosecuting Attorney,Tipton 36Th Circuit,Jay D. Rich,Republican,2038
Tipton,Prosecuting Attorney,Tipton 36Th Circuit,David Langolf Smith,Republican,467
Union,U.S. House,6,Melina (Mel) Fox,Democratic,180
Union,U.S. House,6,Mike Pence,Republican,498
Union,State Senator,27,Allen E. Paul,Republican,0
Union,State House,68,Robert J. Bischoff,Democratic,0
Union,State House,68,John R. Keeton,Republican,0
Union,Prosecuting Attorney,Union 89Th Circuit,Carol A. Weber,Democratic,185
Union,Prosecuting Attorney,Union 89Th Circuit,Ronald L. Jordan,Republican,516
Vanderburgh,U.S. House,8,Michael Graf,Democratic,958
Vanderburgh,U.S. House,8,Bryan Hartke,Democratic,4808
Vanderburgh,U.S. House,8,John N. Hostettler,Republican,2704
Vanderburgh,State Senator,49,Larry E. Lutz,Democratic,2514
Vanderburgh,State House,64,John Gregory Frenz,Democratic,0
Vanderburgh,State House,64,Eric Davis,Republican,0
Vanderburgh,State House,64,Brian Hasler,Republican,1392
Vanderburgh,Prosecuting Attorney,Vanderburgh 1St Circuit,Stanley M. Levco,Democratic,5229
Vermillion,U.S. House,8,Michael Graf,Democratic,1191
Vermillion,U.S. House,8,Bryan Hartke,Democratic,1976
Vermillion,U.S. House,8,John N. Hostettler,Republican,449
Vermillion,State Senator,23,Joseph W. Harrison,Republican,0
Vermillion,State House,42,F. Dale Grubb,Democratic,3080
Vermillion,State House,42,Steve Bales,Republican,274
Vermillion,State House,42,Patti Smith,Republican,164
Vermillion,Prosecuting Attorney,Vermillion 47Th Circuit,Nina J. Alexander,Democratic,2027
Vermillion,Prosecuting Attorney,Vermillion 47Th Circuit,Mark A. Greenwell,Democratic,999
Vermillion,Prosecuting Attorney,Vermillion 47Th Circuit,Larry Thomas,Democratic,655
Vigo,U.S. House,8,Michael Graf,Democratic,5994
Vigo,U.S. House,8,Bryan Hartke,Democratic,9600
Vigo,U.S. House,8,John N. Hostettler,Republican,2359
Vigo,State Senator,38,Mark Blade,Democratic,4617
Vigo,State Senator,38,Ed Ping,Democratic,3770
Vigo,State Senator,38,Timothy D. (Tim) Skinner,Democratic,5940
Vigo,State Senator,38,Jerry B. Mcmullen,Republican,1474
Vigo,State House,42,F. Dale Grubb,Democratic,1406
Vigo,State House,42,Steve Bales,Republican,86
Vigo,State House,42,Patti Smith,Republican,64
Vigo,State House,42,Walter S. (Wally) Cullen,Republican,766
Vigo,State House,42,Bruce A. Borders,Republican,106
Vigo,State House,42,Baron L. Brocksmith,Republican,17
Vigo,State House,42,Carter G. Phegley,Republican,41
Vigo,State House,42,R. Brooks Laplante,Republican,764
Vigo,Judge Of The Superior Court,"Vigo County, No. 2",Phillip I. Adler,Democratic,14530
Vigo,Prosecuting Attorney,Vigo 43Rd Circuit,Robert L. (Bob) Wright,Democratic,14448
Wabash,U.S. House,2,William E. Alexa,Democratic,0
Wabash,U.S. House,2,Kathy Cekanski Farrand,Democratic,0
Wabash,U.S. House,2,Mark J. Meissner,Democratic,0
Wabash,U.S. House,2,Steven W. Osborn,Democratic,0
Wabash,U.S. House,2,Jill Long Thompson,Democratic,0
Wabash,U.S. House,2,Chris Chocola,Republican,0
Wabash,U.S. House,2,Lewis F. (Farmer) Hass,Republican,0
Wabash,State Senator,17,Gary Dillon,Republican,3736
Wabash,State House,18,David A. Wolkins,Republican,0
Wabash,Judge Of The Superior Court,Wabash County,Alfred H. Plummer Iii,Republican,2579
Wabash,Judge Of The Superior Court,Wabash County,Michael L. Sposeep,Republican,3444
Wabash,Prosecuting Attorney,Wabash 27Th Circuit,"William C. Hartley, Jr.",Republican,3743
Wabash,Prosecuting Attorney,Wabash 27Th Circuit,Michael Jay Smith,Republican,1933
Warren,U.S. House,4,Tim Baynard,Republican,0
Warren,U.S. House,4,Steve Buyer,Republican,0
Warren,U.S. House,4,Thomas J. Herr,Republican,0
Warren,U.S. House,4,Brian Kerns,Republican,0
Warren,U.S. House,4,Bob Smith,Republican,0
Warren,U.S. House,4,R. Michael Young,Republican,0
Warren,State Senator,23,Joseph W. Harrison,Republican,239
Warren,State House,13,Chester F. Dobis,Democratic,0
Warren,State House,13,Anthony S. Azcona,Republican,0
Warren,State House,13,Steve Bales,Republican,228
Warren,State House,13,Patti Smith,Republican,278
Warren,Prosecuting Attorney,Warren 21St Circuit,John A. Larson,Republican,756
Warrick,U.S. House,8,Michael Graf,Democratic,811
Warrick,U.S. House,8,Bryan Hartke,Democratic,3319
Warrick,U.S. House,8,John N. Hostettler,Republican,2661
Warrick,State Senator,48,Lindel O. Hume,Democratic,0
Warrick,State House,75,Dennis T. Avery,Democratic,426
Warrick,State House,75,Marsha Abell,Republican,167
Warrick,Judge Of The Circuit Court,Warrick 2Nd Circuit,"Rod Clutter, Jr.",Democratic,3591
Warrick,Judge Of The Circuit Court,Warrick 2Nd Circuit,David O. Kelley,Republican,1382
Warrick,Judge Of The Circuit Court,Warrick 2Nd Circuit,David K. Zengler,Republican,1329
Warrick,Prosecuting Attorney,Warrick 2Nd Circuit,Todd Alan Corne,Republican,2530
Washington,U.S. House,9,Baron P. Hill,Democratic,2383
Washington,U.S. House,9,Jeff Ellington,Republican,331
Washington,U.S. House,9,David Fowler,Republican,141
Washington,U.S. House,9,Chris Redmon,Republican,364
Washington,U.S. House,9,Mike Sodrel,Republican,1459
Washington,State Senator,47,"Richard D. Young, Jr.",Democratic,185
Washington,State Senator,47,Christopher L. Byrd,Republican,275
Washington,State House,73,Dennie Oxley,Democratic,2036
Washington,Prosecuting Attorney,Washington 42Nd Circuit,"Robert G. Hamilton, Ii",Democratic,1292
Washington,Prosecuting Attorney,Washington 42Nd Circuit,Cynthia L. Winkler,Democratic,1391
Washington,Prosecuting Attorney,Washington 42Nd Circuit,John W. Mead,Republican,1905
Wayne,U.S. House,6,Melina (Mel) Fox,Democratic,1824
Wayne,U.S. House,6,Mike Pence,Republican,7764
Wayne,State Senator,27,Allen E. Paul,Republican,7329
Wayne,State House,54,Thomas E. (Tom) Saunders,Republican,2448
Wayne,State House,54,Donald E. (Donnie) Hamilton,Republican,285
Wayne,State House,54,Phillip Pflum,Republican,781
Wayne,State House,54,Richard (Dick) Hamm,Republican,2024
Wayne,Judge Of The Circuit Court,Wayne 17Th Circuit,Douglas Van Middlesworth,Republican,6807
Wayne,Judge Of The Superior Court,"Wayne County, No. 2",Jane Wynegar,Democratic,1868
Wayne,Judge Of The Superior Court,"Wayne County, No. 2",Gregory A. (Greg) Horn,Republican,6655
Wayne,Judge Of The Superior Court,"Wayne County, No. 2",William C. Hoelscher,Republican,4038
Wayne,Prosecuting Attorney,Wayne 17Th Circuit,David A. Kolger,Republican,6985
Wells,U.S. House,3,Jay Rigdon,Democratic,0
Wells,U.S. House,3,Paul Helmke,Republican,0
Wells,U.S. House,3,William R. Larsen,Republican,0
Wells,U.S. House,3,Mark E. Souder,Republican,0
Wells,State Senator,19,David C. Ford,Republican,3449
Wells,State House,31,S. Gopal (Pal) Raju,Democratic,0
Wells,State House,31,Dean A. Young,Republican,0
Wells,State House,31,Bill Overdeer,Republican,0
Wells,State House,31,Randy Plew,Republican,0
Wells,State House,31,David Dan Welker,Republican,0
Wells,Judge Of The Superior Court,Wells County,Everett E. Goshorn,Republican,3673
Wells,Prosecuting Attorney,Wells 28Th Circuit,"Michael W. Lautzenheiser, Sr.",Republican,3639
White,U.S. House,4,Tim Baynard,Republican,38
White,U.S. House,4,Steve Buyer,Republican,2672
White,U.S. House,4,Thomas J. Herr,Republican,93
White,U.S. House,4,Brian Kerns,Republican,435
White,U.S. House,4,Bob Smith,Republican,26
White,U.S. House,4,R. Michael Young,Republican,59
White,State House,13,Chester F. Dobis,Democratic,0
White,State House,13,Anthony S. Azcona,Republican,0
White,State House,13,Tom (Red) Taylor,Republican,0
White,Judge Of The Superior Court,White County,Robert B. Mrzlack,Republican,3518
White,Prosecuting Attorney,White 39Th Circuit,Robert J. Guy,Republican,3415
Whitley,U.S. House,3,Jay Rigdon,Democratic,751
Whitley,U.S. House,3,Paul Helmke,Republican,1777
Whitley,U.S. House,3,William R. Larsen,Republican,270
Whitley,U.S. House,3,Mark E. Souder,Republican,2990
Whitley,State Senator,17,Gary Dillon,Republican,4480
Whitley,State House,82,Mike Wallin,Democratic,0
Whitley,State House,82,Jeffrey K. Espich,Republican,0
Whitley,Prosecuting Attorney,Whitley 82Nd Circuit,Jonathan J. Myers,Republican,1414
Whitley,Prosecuting Attorney,Whitley 82Nd Circuit,Matthew J. Rentschler,Republican,2499
Whitley,Prosecuting Attorney,Whitley 82Nd Circuit,Terry L. Smith,Republican,897
